Time,start,end,flow,distance
T36,Vertiport_9,Vertiport_8,1,2.371694565
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_2,Vertiport_9,1,16.64360484
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_8,Vertiport_9,1,2.371694565
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_9,Vertiport_2,1,16.64360484
T36,Vertiport_2,Vertiport_9,1,16.64360484
T36,Vertiport_9,Vertiport_2,1,16.64360484
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,2,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_2,Vertiport_9,1,16.64360484
T36,Vertiport_9,Vertiport_2,1,16.64360484
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_7,Vertiport_4,3,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_6,1,4.346918301
T36,Vertiport_8,Vertiport_6,1,1.865392832
T36,Vertiport_8,Vertiport_6,1,1.865392832
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_8,2,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_7,2,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,3,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_8,2,1.757862168
T36,Vertiport_4,Vertiport_8,2,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_8,8,1.757862168
T36,Vertiport_4,Vertiport_8,2,1.757862168
T36,Vertiport_9,Vertiport_2,1,16.64360484
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_8,2,1.757862168
T36,Vertiport_4,Vertiport_8,2,1.757862168
T36,Vertiport_4,Vertiport_8,8,1.757862168
T36,Vertiport_4,Vertiport_8,2,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,2,6.813937495
T36,Vertiport_4,Vertiport_7,4,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,6,6.813937495
T36,Vertiport_4,Vertiport_7,8,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_8,1,1.757862168
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_4,Vertiport_7,1,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,3,6.813937495
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,3,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,3,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,2,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,3,6.813937495
T36,Vertiport_7,Vertiport_4,4,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,3,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,2,6.813937495
T36,Vertiport_7,Vertiport_4,4,6.813937495
T36,Vertiport_7,Vertiport_4,2,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,3,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,1,6.813937495
T36,Vertiport_7,Vertiport_4,2,6.813937495
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T36,Vertiport_6,Vertiport_7,1,4.346918301
T36,Vertiport_6,Vertiport_7,2,4.346918301
T37,Vertiport_9,Vertiport_2,1,16.64360484
T37,Vertiport_9,Vertiport_2,1,16.64360484
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_8,2,1.757862168
T37,Vertiport_4,Vertiport_8,4,1.757862168
T37,Vertiport_4,Vertiport_7,2,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_2,Vertiport_9,1,16.64360484
T37,Vertiport_2,Vertiport_9,1,16.64360484
T37,Vertiport_2,Vertiport_9,2,16.64360484
T37,Vertiport_2,Vertiport_9,1,16.64360484
T37,Vertiport_9,Vertiport_8,1,2.371694565
T37,Vertiport_2,Vertiport_9,1,16.64360484
T37,Vertiport_8,Vertiport_9,1,2.371694565
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_2,Vertiport_9,1,16.64360484
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,2,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,2,6.813937495
T37,Vertiport_6,Vertiport_7,2,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,2,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_8,2,1.757862168
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_8,2,1.757862168
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_7,2,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,2,6.813937495
T37,Vertiport_4,Vertiport_8,9,1.757862168
T37,Vertiport_4,Vertiport_8,2,1.757862168
T37,Vertiport_9,Vertiport_2,2,16.64360484
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_8,3,1.757862168
T37,Vertiport_4,Vertiport_7,3,6.813937495
T37,Vertiport_4,Vertiport_7,5,6.813937495
T37,Vertiport_4,Vertiport_7,8,6.813937495
T37,Vertiport_4,Vertiport_7,2,6.813937495
T37,Vertiport_4,Vertiport_7,5,6.813937495
T37,Vertiport_4,Vertiport_7,5,6.813937495
T37,Vertiport_4,Vertiport_7,4,6.813937495
T37,Vertiport_4,Vertiport_8,2,1.757862168
T37,Vertiport_4,Vertiport_7,1,6.813937495
T37,Vertiport_4,Vertiport_8,1,1.757862168
T37,Vertiport_4,Vertiport_7,2,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,2,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_7,Vertiport_4,3,6.813937495
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,4,4.346918301
T37,Vertiport_6,Vertiport_7,2,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,4,4.346918301
T37,Vertiport_6,Vertiport_7,5,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,3,4.346918301
T37,Vertiport_6,Vertiport_7,2,4.346918301
T37,Vertiport_6,Vertiport_7,3,4.346918301
T37,Vertiport_6,Vertiport_7,2,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,2,6.813937495
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_7,Vertiport_4,1,6.813937495
T37,Vertiport_6,Vertiport_7,3,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,5,6.813937495
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_6,Vertiport_7,1,4.346918301
T37,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,5,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_8,Vertiport_4,1,1.757862168
T38,Vertiport_8,Vertiport_4,1,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_2,Vertiport_9,1,16.64360484
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_8,Vertiport_4,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_9,Vertiport_2,1,16.64360484
T38,Vertiport_4,Vertiport_7,2,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_9,Vertiport_2,1,16.64360484
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,2,1.757862168
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,2,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,2,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_8,Vertiport_6,1,1.865392832
T38,Vertiport_8,Vertiport_6,1,1.865392832
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,2,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,3,1.757862168
T38,Vertiport_4,Vertiport_8,2,1.757862168
T38,Vertiport_4,Vertiport_7,2,6.813937495
T38,Vertiport_4,Vertiport_7,3,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_8,8,1.757862168
T38,Vertiport_4,Vertiport_8,4,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,2,1.757862168
T38,Vertiport_4,Vertiport_8,2,1.757862168
T38,Vertiport_4,Vertiport_8,5,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,7,6.813937495
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_4,Vertiport_7,2,6.813937495
T38,Vertiport_4,Vertiport_7,7,6.813937495
T38,Vertiport_4,Vertiport_7,10,6.813937495
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_8,1,1.757862168
T38,Vertiport_4,Vertiport_7,1,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,2,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,2,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,2,6.813937495
T38,Vertiport_7,Vertiport_4,2,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,3,4.346918301
T38,Vertiport_6,Vertiport_7,2,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,2,6.813937495
T38,Vertiport_7,Vertiport_4,3,6.813937495
T38,Vertiport_7,Vertiport_4,3,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,2,4.346918301
T38,Vertiport_6,Vertiport_7,2,4.346918301
T38,Vertiport_6,Vertiport_7,3,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,2,4.346918301
T38,Vertiport_6,Vertiport_7,5,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,3,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_7,Vertiport_4,1,6.813937495
T38,Vertiport_7,Vertiport_4,2,6.813937495
T38,Vertiport_6,Vertiport_7,1,4.346918301
T38,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_4,Vertiport_8,1,1.757862168
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_9,Vertiport_2,2,16.64360484
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_9,Vertiport_2,1,16.64360484
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_2,Vertiport_9,1,16.64360484
T39,Vertiport_4,Vertiport_8,1,1.757862168
T39,Vertiport_4,Vertiport_8,1,1.757862168
T39,Vertiport_4,Vertiport_8,2,1.757862168
T39,Vertiport_4,Vertiport_7,2,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_8,1,1.757862168
T39,Vertiport_4,Vertiport_8,1,1.757862168
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_9,Vertiport_2,1,16.64360484
T39,Vertiport_7,Vertiport_4,1,6.813937495
T39,Vertiport_8,Vertiport_4,1,1.757862168
T39,Vertiport_2,Vertiport_9,1,16.64360484
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_7,Vertiport_4,1,6.813937495
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_7,Vertiport_4,1,6.813937495
T39,Vertiport_7,Vertiport_4,1,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_2,Vertiport_9,1,16.64360484
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_7,Vertiport_4,1,6.813937495
T39,Vertiport_7,Vertiport_4,1,6.813937495
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_7,Vertiport_4,1,6.813937495
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,2,4.346918301
T39,Vertiport_7,Vertiport_4,3,6.813937495
T39,Vertiport_7,Vertiport_4,1,6.813937495
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_6,Vertiport_7,1,4.346918301
T39,Vertiport_4,Vertiport_8,1,1.757862168
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_8,1,1.757862168
T39,Vertiport_4,Vertiport_8,1,1.757862168
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_7,3,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
T39,Vertiport_4,Vertiport_7,1,6.813937495
